Outlook,Temperature,Humidity,Windy,Play
sunny,hot,high,false,no
sunny,hot,high,true,no
overcast,hot,high,false,yes
rainy,mild,high,false,yes
rainy,cool,normal,false,yes
rainy,cool,normal,true,no
overcast,cool,normal,true,yes
sunny,mild,high,false,no
sunny,cool,normal,false,yes
rainy,mild,normal,false,yes
sunny,mild,normal,true,yes
overcast,mild,high,true,yes
overcast,hot,normal,false,yes
rainy,mild,high,true,no
sunny,hot,normal,false,yes
overcast,,high,false,yes
rainy,hot,,true,no
,cool,high,true,no
rainy,cool,high,false,yes
overcast,hot,high,true,yes
sunny,hot,high,false,no
sunny,hot,high,false,no
overcast,,normall,,no
,,high,true,no
,mild,,,NO
rainy,cool,normal,,YES
overcast,,high,,
sunyy,,normall,,no
rainy,mild,high,true,
rainy,,,,YES
overcast,coool,,FALSE,yes
sunny,cool,,,NO
sunyy,hot,high,true,
overcast,hot,high,,YES
sunny,mild,normall,TRUE,
rainy,,high,true,yes
sunny,hot,,true,
,,high,false,
sunyy,mild,,FALSE,NO
Rainny,cool,normal,,
sunny,,normall,,no
Rainny,,high,TRUE,YES
overcast,hot,high,FALSE,yes
Rainny,,normal,,
sunny,mild,high,false,no
Rainny,mild,normal,FALSE,YES
sunyy,,normal,FALSE,yes
rainy,coool,,,
,,,,YES
sunyy,,normal,FALSE,yes
overcast,,normall,,YES
sunny,hot,high,,YES
sunny,,,TRUE,NO
,cool,,FALSE,
,cool,normal,,
sunyy,,,FALSE,YES
sunny,hot,,,no
rainy,mild,,false,YES
rainy,cool,,false,NO
rainy,cool,,,yes
rainy,cool,high,FALSE,
,,normal,,NO
rainy,coool,normall,FALSE,
rainy,,normall,,
rainy,,normall,FALSE,YES
,mild,,,yes
sunny,,,true,YES
rainy,,high,false,
overcast,mild,high,FALSE,no
sunny,mild,,,yes
sunny,coool,normall,TRUE,yes
sunny,coool,,,yes
,,normall,true,
rainy,mild,,,YES
sunny,coool,high,,
sunyy,,high,true,NO
,mild,normall,false,
overcast,,normal,true,NO
rainy,hot,normal,FALSE,YES
Rainny,,,true,NO
rainy,cool,normall,,
,mild,,false,YES
rainy,cool,,false,YES
rainy,,normall,false,YES
rainy,mild,normal,,NO
overcast,cool,,false,no
Rainny,coool,normall,false,
rainy,coool,normall,,
Rainny,cool,normal,true,no
,coool,,true,yes
Rainny,,normal,FALSE,NO
sunyy,mild,normall,TRUE,
rainy,coool,,false,yes
,,,false,
sunny,mild,,TRUE,NO
,hot,,false,YES
rainy,hot,normal,,NO
sunny,cool,,,
rainy,cool,normall,true,
,hot,high,true,no
,hot,high,true,YES
rainy,cool,,TRUE,no
